131.253.33.215,host,131.253.33.215,,
172.19.15.203,host,172.19.15.203,,
172.19.36.113,host,172.19.36.113,,
172.25.20.179,host,172.25.20.179,,
172.25.20.197,host,172.25.20.197,,
172.25.20.99,host,172.25.20.99,,
177TEST,host,172.19.15.177,,
204.79.197.215,host,204.79.197.215,,
2FA_APP_DB_TEST,host,172.19.11.53,,
2FA_APP_PRD,host,172.19.1.21,,
3RD_PRTY_SQL_DB_PRD,host,172.19.2.23,,
3RD_PRTY_SQL_DB_TEST,host,172.16.200.122,,
52.97.133.178,host,52.97.133.178,,
9Mobile_Cloud_SVR,host,41.190.6.83,,
9Mobile_Signalling_SVR,host,41.190.9.135,,
AARANOABJ_CC_ATM,host,172.19.72.91,,
ABDULLAHI_SOKOTO,host,172.19.62.106,,
ABDULWASIU_KN_BRH_CSO,host,172.19.26.52,,
ABUBAKAR_KN_BRH_CSO,host,172.19.26.70,,
AD1,host,172.16.200.163,,
AD2,host,172.16.200.170,,
AD3,host,172.16.200.192,,
ADRAPS_NAT_CBN,host,192.168.110.167,,
ADVANSIO_FW-External_Advansio-34.218.143.38,host,34.218.143.38,,
ADVANSIO_FW-Internal_Advansio1-172.31.33.22,host,172.31.33.22,,
ADVANSIO_FW-Internal_Advansio2-172.31.5.47,host,172.31.5.47,,
ADVANSIO_PRD,host,172.31.5.47,,
ADVANSIO_TEST,host,172.31.33.22,,
ADVANSIO_WEB,host,41.219.149.54,,
AGBTMSTST_SVR,host,172.19.11.43,,
AIF,host,172.19.11.30,,
AIF_PRE_PROD,host,172.16.200.42,,
AIF_TEST,host,172.16.200.208,,
AKEEM,host,172.19.15.221,,
ALIYU_INTLOPS,host,172.19.15.79,,
AMINUKANO,host,172.19.26.115,,
AMINU_HQ_BRANCH,host,172.19.17.242,,
AMINU_SOKOTO_HOP,host,172.19.62.101,,
AML_CFT_SVR_PRD,host,172.19.1.98,,
AML_SVR,host,172.19.11.54,,
AMPLITUDE_MONITORING,host,172.19.1.110,,
Net_10.132.1.219,host,10.132.1.219,,
Net_10.142.0.2,host,10.142.0.2,,
AMPLITUDE_PRE_PROD,host,172.16.200.40,,
AMPLITUDE_TEST,host,172.19.11.89,,
APEX_ONE,host,172.16.200.193,,
APIDB_TEST,host,172.19.11.25,,
Net_10.142.0.4,host,10.142.0.4,,
Net_10.142.0.5,host,10.142.0.5,,
API_PRD_APP,host,172.19.1.11,,
API_PRD_APP2,host,172.19.1.12,,
API_PRD_DB,host,172.19.2.11,,
API_PRE_PROD,host,172.16.200.43,,
API_TST_APP,host,172.19.11.32,,
ARDO_RMD,host,172.19.15.175,,
ARSENE_SOPRA,host,172.19.61.70,,
ATMLOCK,host,172.19.15.94,,
ATM_MON_APP,host,172.19.1.69,,
ATM_MON_DB,host,172.19.2.35,,
AUDIT,host,172.19.15.5,,
AhmedAHR,host,172.19.61.105,,
Net_10.6.13.234,host,10.6.13.234,,
AhmedHR,host,172.19.61.107,,
All_Internet,host,0.0.0.0,,
AllienVaultPOC,host,172.19.11.88,,
Alphatech,host,197.253.11.82,,
Annie,host,172.19.61.110,,
AuditorTEMP,host,172.19.15.38,,
AuxiliaryNet,host,0.0.0.0,,
BILYAMINU_SOKOTO_BRH_CSO,host,172.19.62.105,,
BIOMETRICDEVICE,host,172.19.15.25,,
BIOMETRICDEVICE_CONTACT_CENTER,host,172.19.59.211,,
BIOMETRICUSER,host,172.19.15.66,,
BIOMETRIC_DEVICE_CC,host,172.19.59.21,,
BIOMETRIC_DEVICE_GOMBE,host,172.19.71.21,,
BIOMETRIC_DEVICE_JABI,host,172.19.61.21,,
BIOMETRIC_DEVICE_KADUNA,host,172.19.64.21,,
BIOMETRIC_DEVICE_KANO,host,172.19.26.21,,
BIOMETRIC_DEVICE_LAGOS,host,172.19.63.21,,
BIOMETRIC_DEVICE_MAIDUGURI,host,172.19.70.21,,
Net_10.60.0.62,host,10.60.0.62,,
BIOMETRIC_DEVICE_NASS,host,172.19.60.21,,
BIOMETRIC_DEVICE_SOKOTO,host,172.19.62.21,,
BIOMETRIC_GARKI_CC,host,172.19.68.20,,
BIOMETRIC_GUDU_CC,host,172.19.69.20,,
Net_10.60.0.66,host,10.60.0.66,,
BIOMETRIC_SERVER,host,172.19.1.93,,
BIOMETRIC_WUSE_CC,host,172.19.65.20,,
BOARDROOM,host,172.19.15.229,,
BRANCH_EDGE,host,172.19.21.2,,
BROADBASE,host,41.76.196.60,,
BabsFINCON,host,172.19.15.118,,
Bloomberg,host,172.19.63.111,,
Bloomberg_3,host,69.187.24.15,,
Blue_Coat_172.16.200.199,host,172.16.200.199,,
Brad-01,host,10.20.21.20,,
CAPTCHA1,host,172.217.17.4,,
CAPTCHA2,host,216.58.223.228,,
CAPTCHA3,host,216.58.211.36,,
CAPTCHA4,host,172.217.18.234,,
Net_10.63.1.10,host,10.63.1.10,,
CAPTCHA5,host,216.58.223.196,,
CAPTCHA6,host,172.217.168.68,,
CARD_MGR_APP,host,172.19.1.15,,
CARD_MGR_DB,host,172.19.2.15,,
Net_10.63.1.14,host,10.63.1.14,,
Net_10.64.7.102,host,10.64.7.102,,
CARDSRV_APP_PRD,host,172.19.1.81,,
CARDSRV_DB_PRD,host,172.19.2.39,,
CARD_MGR_APP_TST,host,172.19.11.51,,
CARD_MGR_DB_TST,host,172.19.11.49,,
Net_10.64.7.250,host,10.64.7.250,,
Net_134.213.99.13,host,134.213.99.13,,
Net_149.134.244.133,host,149.134.244.133,,
CBA_APP_TEST,host,172.16.200.143,,
CBA_APP_TEST1,host,172.16.200.221,,
CBA_CRM_APP_TEST,host,172.16.200.145,,
CBA_CRM_PRD,host,172.19.19.16,,
Net_149.134.244.134,host,149.134.244.134,,
Net_149.134.252.7,host,149.134.252.7,,
Net_149.134.252.8,host,149.134.252.8,,
CBA_PRD_DB,host,172.19.20.11,,
CBN_ADRAPS_DR,host,172.16.27.246,,
CBN_ADRAPS_PRD,host,172.16.7.246,,
CBN_CCMS_DR,host,172.16.27.251,,
Net_149.134.255.252,host,149.134.255.252,,
CBN_CCMS_PRD,host,172.16.7.251,,
CBN_CRMS_DR,host,172.16.26.26,,
CBN_CRMS_FO,host,172.16.16.26,,
CBN_CRMS_PRD,host,172.16.6.26,,
CBN_DR_FW-External-196.216.202.21,host,196.216.202.21,,
CBN_DR_FW-Internal_DR_1-172.16.26.0,host,172.16.26.0,,
CBN_DR_FW-Internal_DR_2-172.16.27.0,host,172.16.27.0,,
CBN_FINA_DR,host,172.16.26.20,,
CBN_FINA_PRD,host,172.16.6.20,,
CBN_NIBSS_TSA_PROD,host,192.234.10.106,,
CBN_PRD_FW-External-196.216.200.21,host,196.216.200.21,,
CBN_PRD_FW-Internal_1-172.16.6.0,host,172.16.6.0,,
CBN_PRD_FW-Internal_2-172.16.7.0,host,172.16.7.0,,
CBN_Reporting,host,172.16.200.152,,
CBN_S4_DR,host,172.16.27.18,,
CBN_S4_FO,host,172.16.17.18,,
CBN_S4_PRD,host,172.16.7.18,,
CBN_TAERP_PRD,host,172.16.7.26,,
Net_149.134.63.252,host,149.134.63.252,,
Net_149.134.63.4,host,149.134.63.4,,
Net_149.134.63.8,host,149.134.63.8,,
CBN_TST_SVR,host,172.16.200.220,,
CB_AIF2_PRD,host,172.19.19.12,,
CB_AIF_PRD,host,172.19.19.11,,
CB_APP_PRD,host,172.19.19.15,,
CB_AUA_TST,host,172.19.11.74,,
CB_CRM_PRD,host,172.19.19.13,,
CB_DB_TEST,host,172.16.200.144,,
CB_DB_TEST_BKUP,host,172.16.200.205,,
Net_172.16.200.65,host,172.16.200.65,,
CB_PRD_RACDB1,host,172.19.20.41,,
CB_PRD_RACDB2,host,172.19.20.42,,
CCMS_NAT_CBN,host,192.168.110.166,,
CENTRAL_API_NEW,host,172.19.1.75,,
Net_172.18.192.100,host,172.18.192.100,,
CENTRAL_DB_TEST,host,172.16.200.154,,
CERTAPPSERVICES,host,172.16.200.173,,
CHANNELS_RPRT_SRV_PRD,host,172.19.1.108,,
CIBN,host,63.142.250.30,,
CISOTESTENV,host,172.19.11.34,,
CLONEDUSSDDB,host,172.19.11.107,,
CLOUD_MNTR_SVR,host,172.19.1.47,,
CLOUD_MNTR_SVR2,host,172.19.1.94,,
CPC_TEST3,host,172.19.17.241,,
CPC_TST2,host,172.19.17.138,,
CPC_USER1_HQ,host,172.19.15.26,,
CPDShield,host,0.0.0.0,,
CPFW,host,15.15.15.1,,
CP_RESERVED_MS,host,12.13.14.15,,
CREDIT_REFER.,host,41.206.23.81,,
CRM-PORTAL_TEST,host,172.19.11.90,,
CRMS_APP_SRV,host,172.19.1.51,,
CRMS_NAT_CBN,host,192.168.110.165,,
CRMS_TST,host,172.19.11.29,,
CRM_PRE_PROD,host,172.16.200.41,,
CSO2_ABJ,host,172.19.17.143,,
Net_172.19.4.100,host,172.19.4.100,,
Colletio,host,196.46.20.60,,
Cynthia_172.19.17.55,host,172.19.17.97,,
DANIEL_CORP_COMM.,host,172.19.15.233,,
DANIEL_EBUS.,host,172.19.17.79,,
DANIEL_EBUSINESS,host,172.19.17.109,,
DB.11.31,host,172.19.11.31,,
DB_wareHouse.2.27,host,172.19.2.27,,
DCRO,host,172.19.15.78,,
DDI,host,10.15.15.15,,
DDI_Host,host,172.19.100.220,,
DEEP_SECURITY_APP,host,172.19.1.37,,
DEEP_SECURITY_DB,host,172.19.2.21,,
Net_172.19.66.10,host,172.19.66.10,,
Net_172.19.66.20,host,172.19.66.20,,
Net_172.19.66.23,host,172.19.66.23,,
DEV_SRVR,host,172.16.200.172,,
DIGIBNK_APP_TST,host,172.19.11.83,,
DIGIBNK_DB_TST,host,172.19.11.84,,
DIGIBNK_WEB_TST,host,172.19.11.85,,
Net_172.19.66.24,host,172.19.66.24,,
DIGITAL_ENCODE_VAPT,host,172.19.37.84,,
DIVINE_NASS_BRH,host,172.19.60.106,,
DMZNet,host,0.0.0.0,,
DNS_8.8.8.8,host,8.8.8.8,,
DONALD_SOPRA,host,172.19.61.68,,
DRServer,host,172.29.100.17,,
DRTest,host,10.101.0.2,,
DTEST,host,172.19.11.44,,
Digicert1,host,93.184.220.29,,
Digicert2,host,23.37.171.27,,
EBUS.1,host,172.19.17.141,,
ECA_Support1,host,134.111.1.60,,
ECA_Support2,host,207.138.233.66,,
Net_172.19.8.200,host,172.19.8.200,,
Net_172.19.8.200-0,host,172.19.8.200,,
ECA_Support3,host,134.111.1.50,,
EDGE_ROUTER,host,15.15.15.2,,
EODCLONE,host,172.19.11.24,,
EODServer,host,172.19.11.50,,
Net_172.24.16.100,host,172.24.16.100,,
Net_172.25.0.1,host,172.25.0.1,,
Net_172.25.15.11,host,172.25.15.11,,
EOD_CONTACT_CENTER,host,172.19.59.150,,
ESGADIA,host,35.206.99.220,,
ETRANZACT1,host,197.255.244.10,,
ETRANZACT_FW-External-197.255.244.2,host,197.255.244.2,,
ETRANZACT_FW-Internal-197.255.244.10,host,197.255.244.10,,
ETRANZACT_FW-Internal1-197.255.244.9,host,197.255.244.9,,
ETRANZACT_FW-Internal2-197.255.244.5,host,197.255.244.5,,
ETRANZACT_LAN1,host,197.255.244.9,,
Net_172.25.15.17,host,172.25.15.17,,
Net_172.25.15.213,host,172.25.15.213,,
ETRANZACT_LAN2,host,172.18.0.3,,
ETRANZAVT_LANEW,host,197.255.244.5,,
EUPHEMIA_MICR,host,172.19.15.41,,
Epms_NIBBS,host,196.6.103.75,,
Net_172.25.15.214,host,172.25.15.214,,
Net_172.25.20.179,host,172.25.20.179,,
Euphemia,host,172.19.15.20,,
ExAudit,host,172.19.37.118,,
FALILAT_ABJ_BRH,host,172.19.72.105,,
FATIMA_E_KANO_BRH_CSO,host,172.19.26.72,,
Net_172.25.20.18,host,172.25.20.18,,
Net_172.25.20.197,host,172.25.20.197,,
Net_172.25.20.99,host,172.25.20.99,,
FATIMA_INTLOPS,host,172.19.15.185,,
FATIMA_KANO_BRH_CSO,host,172.19.26.67,,
FAUZIYA_ABJ_BRH,host,172.19.17.107,,
FCMB1,host,192.168.14.16,,
FCMB2,host,192.168.15.8,,
FCMB_FW-External-41.223.147.149,host,41.223.147.149,,
FEP2,host,172.19.15.59,,
Net_172.25.30.9,host,172.25.30.9,,
FEP_HOST_SRV,host,172.19.12.25,,
FEP_HOST_SRV2,host,172.19.12.23,,
FEP_MGT_APP,host,172.19.12.22,,
FILE_SRV,host,172.16.200.178,,
Net_172.27.210.230,host,172.27.210.230,,
Net_172.27.212.214,host,172.27.212.214,,
FINA_NAT_CBN,host,192.168.110.164,,
FMDQ1,host,10.10.16.12,,
FMDQ2,host,10.10.16.13,,
FW,host,172.16.11.1,,adtr_hide
Net_172.27.218.174,host,172.27.218.174,,
Net_172.27.223.58,host,172.27.223.58,,
FWHOST,host,172.19.3.17,,
Faruq,host,172.19.15.243,,
FortiToken,host,172.19.11.20,,
FunmiKn,host,172.19.26.73,,
Net_172.27.81.142,host,172.27.81.142,,
Net_172.27.98.218,host,172.27.98.218,,
GARKI_CC_ATM,host,172.19.68.91,,
Net_172.29.251.12,host,172.29.251.12,,
GBBHOST,host,172.16.200.56,,
GBBHost_172.16.200.56,host,172.19.100.26,,
GBBHost_172.16.200.57,host,172.16.200.57,,
GLXY_NTP,host,10.10.14.50,,
Net_172.29.251.13,host,172.29.251.13,,
Net_172.31.33.22,host,172.31.33.22,,
Net_172.31.5.47,host,172.31.5.47,,
GODSENT,host,172.19.17.80,,
GODSENT_HQ_BRH_HOP,host,172.19.17.108,,
GODSWILL_1,host,172.19.61.66,,
GODSWILL_CONTACT_CENTER,host,172.19.59.112,,
GODSWILL_KN,host,172.19.26.25,,
GUDU_CC_ATM,host,172.19.69.91,,
Garki_CC_R,host,172.19.68.1,,
Gudu_CC_R,host,172.19.69.1,,
HABIBA_NASS_BRH_HOP,host,172.19.60.79,,
HAJARA_HQ_BRH_CSO,host,172.19.17.121,,
HALIMACSU,host,172.19.36.110,,
Net_192.168.14.16,host,192.168.14.16,,
Net_192.168.15.8,host,192.168.15.8,,
HALIMA_SOKOTO_BRH_CSO,host,172.19.62.67,,
HAMID,host,172.19.15.11,,
HASSAN_FINCON,host,172.19.15.220,,
HEAD_IT,host,172.19.15.33,,
Net_192.168.168.170,host,192.168.168.170,,
HEZEKIAH_KN_BRH_CSO,host,172.19.26.111,,
HORDECALL_VDT_SRV,host,172.16.200.224,,
HOST1,host,172.19.100.20,,
HOST2,host,172.19.100.21,,
Net_192.168.168.182,host,192.168.168.182,,
HOST3,host,172.19.100.22,,
HQBH,host,172.19.17.20,,
HQFW,host,172.19.66.6,,
HQROUTER,host,172.19.15.1,,
HQ_LAN_SWT1_shelt,host,172.19.67.2,,
HRH,host,172.19.63.121,,
HSM1,host,172.19.12.27,,
HSM2,host,172.19.12.28,,
Net_196.216.200.21,host,196.216.200.21,,
Net_196.216.201.21,host,196.216.201.21,,
HSM_TEST1,host,172.19.11.101,,
HUSSAINA_ABJ_BRH,host,172.19.17.134,,
HUSSAINA_HQ_BRH_CSO,host,172.19.17.104,,
HUSSAINA_NASS,host,172.19.60.73,,
Net_196.216.202.21,host,196.216.202.21,,
HYCU_CONTROLLER,host,172.19.100.23,,
Hadiza_Abdullahi_[TAJOS21053],host,172.19.36.77,,
HeavyUser14,host,172.19.15.235,,
HeavyUser8,host,172.19.15.201,,
Net_197.159.69.194,host,197.159.69.194,,
Net_197.255.244.10,host,197.255.244.10,,
Net_197.255.244.2,host,197.255.244.2,,
HeavyUser9,host,172.19.15.238,,
HeavyUserI,host,172.19.15.217,,
HeavyUserV,host,172.19.15.253,,
Host_127.0.0.1,host,127.0.0.1,,
Net_197.255.244.5,host,197.255.244.5,,
Hulk-01,host,10.20.21.5,,
Hussaina,host,172.19.17.126,,
IBANK_APP_PRD_SVR,host,172.19.1.23,,
IBANK_APP_TEST_SVR,host,172.19.11.47,,
Net_34.218.143.38,host,34.218.143.38,,
Net_35.185.70.230,host,35.185.70.230,,
Net_35.196.47.242,host,35.196.47.242,,
IBANK_DB_PRD_SVR,host,172.19.2.17,,
IBANK_DB_TEST_SVR,host,172.19.11.45,,
IBANK_WEB_PRD_SVR,host,172.19.3.23,,
ICAD_DB,host,172.19.2.33,,
Net_35.243.175.229,host,35.243.175.229,,
Net_35.243.199.47,host,35.243.199.47,,
Net_35.243.251.2,host,35.243.251.2,,
IFEANYI_EBNSS,host,172.19.15.167,,
IMPERVA_DAM_APP,host,172.19.1.33,,
IMPERVA_MX,host,172.19.100.75,,
IMPERVA_WAF,host,172.19.6.15,,
Net_41.223.147.149,host,41.223.147.149,,
Net_41.67.140.74,host,41.67.140.74,,
INFOBIP,host,193.105.74.159,,
INSTAGRAM_MEDIA1,host,157.240.29.63,,
INTELCAM,host,172.19.1.67,,
INTERSWITCH_ASFEP,host,172.25.15.17,,
INTERSWITCH_FW-External-84.200.29.251,host,84.200.29.251,,
INTERSWITCH_FW-Internal-84.200.29.250,host,84.200.29.250,,
Net_41.78.83.202,host,41.78.83.202,,
INTERSWITCH_KIMONO_APP,host,41.223.145.159,,
INTERSWITCH_MAINONE_ROUTER,host,10.17.23.3,,
INTERSWITCH_MOBILE_LAN,host,84.200.29.251,,
INTERSWITCH_SFTP,host,172.25.30.9,,
INTERSWITCH_VDT_ROUTER,host,10.17.23.2,,
Net_62.173.32.50,host,62.173.32.50,,
IPPHONEJABI,host,172.19.61.20,,
IPPHONEKN,host,172.19.26.20,,
IPPHONELAG,host,172.19.63.20,,
IPPHONENAS,host,172.19.60.20,,
Net_77.246.78.98,host,77.246.78.98,,
Net_83.138.167.2,host,83.138.167.2,,
Net_89.108.151.90,host,89.108.151.90,,
IPPHONESO,host,172.19.62.20,,
IPPHONETEST,host,172.19.15.87,,
IP_104.40.187.151,host,104.40.187.151,,
IP_52.169.186.119,host,52.169.186.119,,
Net_92.52.103.209,host,92.52.103.209,,
ISE_NAC_60,host,172.19.1.60,,
ISE_NAC_62,host,172.19.1.62,,
ISE_NAC_63,host,172.19.1.63,,
ISW_SUPERSWITCH_PROD,host,172.25.0.1,,
SYSTEMSPECS_FW2-SYSPEC2__Internal-10.1.1.82,host,10.1.1.82,,
SYSTEMSPECS_FW2-SYSSPEC_External-185.96.66.29,host,185.96.66.29,,
SYSTEMSPECS_LAN,host,83.138.167.2,,
Inter_41.223.145.188,host,41.223.145.188,,
InternalNet,host,0.0.0.0,,
Interswitch_Webpay,host,41.223.145.230,,
Inuwa,host,172.19.61.72,,
JABI_RTR,host,10.60.0.30,,
TAJ-GBB-CPFW-eth5-15.15.15.1,host,15.15.15.1,,
TAJ-GBB-CPFW-eth6.15-10.17.23.1,host,10.17.23.1,,
TAJ-GBB-CPFW-eth6.17-10.17.23.9,host,10.17.23.9,,
TAJ-GBB-CPFW-eth6.27-10.17.23.33,host,10.17.23.33,,
TAJ-GBB-CPFW-eth6.37-172.16.0.21,host,172.16.0.21,,
TAJ-GBB-CPFW-eth7-172.19.12.1,host,172.19.12.1,,
TAJ-GBB-MGMT-Mgmt-10.1.17.10,host,10.1.17.10,,
TAJ-GBB-MGMT-eth-idr-169.254.0.2,host,169.254.0.2,,
TAJ-GBB-MGMT-eth1-192.168.0.1,host,192.168.0.1,,
JABI_SWITCH,host,172.19.61.2,,
JAMB,host,104.45.22.140,,
JAMIU_SWIFT_USER,host,172.19.15.180,,
JASON-01,host,10.20.21.2,,
TAJ-GBB-MGMT-mgmt-172.16.200.65,host,172.16.200.65,,
TAJ-GBB2-CPFW2-Mgmt-192.168.1.1,host,192.168.1.1,,
TAJ-GBB2-CPFW2-eth1-192.168.151.2,host,192.168.151.2,,
TAJ-GBB2-CPFW2-eth3-172.16.200.211,host,172.16.200.211,,
TAJ-GBB2-CPFW2-eth4.21-172.19.21.3,host,172.19.21.3,,
TAJ-GBB2-CPFW2-eth4.50-172.19.100.2,host,172.19.100.2,,
TAJ-GBB2-CPFW2-eth4.7-172.19.7.2,host,172.19.7.2,,
TAJ-HQ-CPFW-Mgmt-192.168.0.1,host,192.168.0.1,,
TAJ-HQ-CPFW-eth2.16-172.19.15.1,host,172.19.15.1,,
TAJ-HQ-CPFW-eth2.17-172.19.17.1,host,172.19.17.1,,
JEGEDE_AUDIT,host,172.19.15.129,,
JIDE_JABI,host,172.19.61.162,,
JOHNSON2,host,172.19.17.153,,
JabiRouter,host,172.19.61.1,,
TAJ-HQ-CPFW-eth2.66-172.19.66.6,host,172.19.66.6,,
TAJ-HQ-CPFW-eth3-197.159.69.194,host,197.159.69.194,,
TAJ-HQ-CPFW-vpnt10-10.0.0.2,host,10.0.0.2,,
TAJ-KAN-CPFW-Mgmt-192.168.1.1,host,192.168.1.1,,
TAJ-KAN-CPFW-eth1-41.78.83.202,host,41.78.83.202,,
TAJ-KAN-CPFW-eth2.17-172.19.30.1,host,172.19.30.1,,
TAJ-KAN-CPFW-vpnt11-10.0.0.6,host,10.0.0.6,,
Jason-1,host,10.20.21.1,,
Jide_ITD,host,172.19.15.179,,
