131.253.33.215,host,131.253.33.215,,
JoeHan_Webmail,host,162.144.12.139,,
KADUNA_TEST,host,172.19.64.3,,
KAMALCPC,host,172.19.36.75,,
KANO_MANDATE,host,172.19.26.71,,
KANO_ROUTER,host,172.19.26.1,,
KANO_RTR,host,10.60.0.6,,
KANO_SWITCH,host,172.19.26.2,,
KD_Switch,host,172.19.64.2,,
KEMI_LAGOS_HOP,host,172.19.63.102,,
KIMONO_APP_PRD,host,172.19.1.74,,
KIMONO_APP_SVR_LIVE,host,172.19.1.99,,
KIMONO_DB_PRD,host,172.19.2.37,,
KadunaRouter,host,172.19.64.1,,
LABRAT,host,172.19.11.95,,
LAMIDI_TREASURY,host,172.19.15.178,,
LINDA_MICR_USER,host,172.19.15.250,,
LagosLiaison,host,172.19.63.1,,
LagosSwi,host,172.19.63.2,,
Legal1,host,172.19.15.219,,
Legal3,host,172.19.15.227,,
LocalMachine,host,0.0.0.0,,
LocalMachine_All_Interfaces,host,0.0.0.0,,
M1_TUNEL_182,host,192.168.168.182,,
MARSAD_KN_HOP,host,172.19.26.76,,
MARYAM_NASS_BRH_CSO,host,172.19.60.101,,
MARYAM_YAHAYA_KN,host,172.19.26.114,,
MARYAM_Y_KN_BRH_CSO,host,172.19.26.109,,
MD,host,172.19.15.176,,
MD1,host,172.19.17.130,,
MDSEC,host,172.19.15.75,,
MGMNT,host,172.19.11.1,,
MICR_TEST,host,172.19.11.39,,
MISRONADE,host,172.19.11.111,,
MIS_APP_PRD,host,172.19.1.43,,
MIS_DB_PRD,host,172.19.2.25,,
MS,host,23.97.160.190,,
MS2,host,216.58.223.202,,
MUIDEEN_AUDIT,host,172.19.15.31,,
MUSTAPHA_COMPLIANCE,host,172.19.15.249,,
MUSTAPHA_ITD,host,172.19.15.71,,
Maiduguri_WAN,host,172.27.225.78,,
ManageEngineServer,host,172.16.200.160,,
ManageEngine_APP,host,172.19.1.73,,
ManageEngine_DB,host,172.19.2.32,,
MaryamLawani,host,172.19.15.123,,
Mikore_.112,host,172.19.15.205,,
Mubara_CC,host,172.19.59.230,,
NASSRouter,host,172.19.60.1,,
NASS_RTR,host,10.60.0.2,,
NCS,host,80.88.7.18,,
NCS.GOV.NG,host,80.88.7.51,,
NEWGEN_APP_PRD,host,172.19.1.80,,
NEWGEN_DB_PRD,host,172.19.2.38,,
NEWGEN_TST,host,172.19.11.80,,
NEW_RELIC,host,162.247.243.148,,
NEW_RELIC1,host,162.247.243.149,,
NIBSS_196.6.103.30,host,196.6.103.30,,
NIBSS_BVN_PRD__SVR,host,172.18.192.100,,
NIBSS_BVN_TEST__SVR,host,192.234.10.104,,
NIBSS_CBN_CISS_SVR,host,192.234.10.18,,
NIBSS_CLR_PRD_SVR,host,192.234.10.50,,
NIBSS_CLR_TEST_SVR,host,192.234.10.254,,
NIBSS_DATA_HRMZTN_PRD_SVR,host,192.234.10.61,,
NIBSS_DT_HRMNTN_UAT,host,192.234.10.47,,
NIBSS_FX_SERVICE_PRD_SVR,host,192.234.10.83,,
NIBSS_FX_SERVICE_TST_SVR,host,192.234.10.53,,
NIBSS_GSIP,host,196.6.103.10,,
NIBSS_ICAD_PRD_SVR,host,192.234.10.190,,
NIBSS_ICAD_TEST__SVR,host,192.234.10.67,,
NIBSS_INTL_PASSSPORT,host,172.18.5.50,,
NIBSS_NAPS_PRD_SVR,host,192.234.10.222,,
NIBSS_NIP,host,192.234.10.233,,
NIBSS_NIP_NIPDRS_REPORTS,host,192.234.10.206,,
NIBSS_NIP_SVR,host,192.234.10.202,,
NIBSS_NIP_TEST_SVR,host,192.234.10.204,,
NIBSS_NQR_PRD_SVR,host,192.234.10.88,,
NIBSS_NQR_TEST_SVR,host,192.234.10.118,,
NIBSS_SIM_SWAP_PRD,host,192.234.10.100,,
NIMC_HQ,host,172.19.36.128,,
NIMC_KD,host,172.19.64.211,,
NIMC_Kano,host,172.19.26.193,,
NIMC_Sokoto,host,172.19.62.148,,
NIP_PRD_DB,host,172.19.18.11,,
NIP_REPORT_DRS_NAT,host,172.21.21.4,,
NTP_IP,host,51.195.65.23,,
NURA_KN,host,172.19.26.66,,
NUTANIX_ERA,host,172.19.11.117,,
NUTANIX_PRISM_CENTRAL,host,172.19.100.18,,
NUTANIX_PRISM_ELEMENT_DC,host,172.19.100.17,,
NUTANIX_SMTP_SRVR,host,104.193.143.56,,
N_CUSTOMS_SVR,host,172.19.1.71,,
NassSwi,host,172.19.60.2,,
Net_10.10.16.12,host,10.10.16.12,,
Net_10.10.16.13,host,10.10.16.13,,
Net_10.100.10.10,host,10.100.10.10,,
OATEK2,host,35.231.248.54,,
OATEK_FW-External1-35.243.199.47,host,35.243.199.47,,
OATEK_FW-Internal1-10.142.0.4,host,10.142.0.4,,
OATEK_FW_1-External__Oatek-35.185.70.230,host,35.185.70.230,,
OATEK_FW_1-Internal_Oatek-10.142.0.2,host,10.142.0.2,,
OATEK_LAN,host,10.142.0.2,,
OATEK_LAN_1,host,10.142.0.4,,
ODIM,host,172.19.15.209,,
OFFICE2_40.100.174.2,host,40.100.174.2,,
OFFICE_52.97.129.242,host,52.97.129.242,,
OLAKANMI_JABI_TEST,host,172.19.61.109,,
ONONS_HEAD_CSO_CPC,host,172.19.36.71,,
OPEN_VPN_INFOSEC,host,51.210.181.137,,
OPS_TEMP_TRAINING,host,172.19.36.101,,
OPS_TRAINING_LAGOS,host,172.19.63.109,,
Olayinka_KN,host,172.19.26.220,,
PAIT-TAJ-0100,host,172.19.17.103,,
PAYDIRECT_INTERSWITCH_PORTALS,host,172.25.15.11,,
PHILIPSEMP,host,172.19.15.37,,
PHISHING_TEST,host,3.14.153.230,,
POSPIN,host,172.19.15.6,,
POS_GARKI,host,172.19.68.99,,
POS_GOMBE,host,172.19.71.99,,
POS_GUDU,host,172.19.69.99,,
POS_HQ_BRANCH,host,172.19.17.99,,
POS_HQ_TEST,host,172.19.15.99,,
POS_KADUNA,host,172.19.64.99,,
POS_KANO,host,172.19.26.99,,
POS_MAIDUGURI,host,172.19.70.99,,
POS_NASS,host,172.19.60.99,,
POS_SOKOTO,host,172.19.62.99,,
POS_WUSE,host,172.19.65.99,,
PROD_RAC_SCAN1,host,172.19.20.45,,
PROD_RAC_SCAN2,host,172.19.20.46,,
PROD_RAC_SCAN3,host,172.19.20.47,,
PUB_http://103.85.213.52/,host,103.85.213.52,,
P_MONEY_APP_TST,host,172.19.11.72,,
P_MONEY_DB_TST,host,172.19.11.69,,
PhilipsTEMP,host,172.19.15.45,,
Public_DNS,host,4.2.2.2,,
Public-IP,host,10.0.140.12,,
QRIOS_FW-Qrios_External-62.173.32.50,host,62.173.32.50,,
QRIOS_FW-Qrios_Internal-62.173.32.53,host,62.173.32.53,,
QRIOS_LAN,host,62.173.32.53,,
RACDB2_TEST,host,172.19.11.28,,
RACDB_TEST,host,172.19.11.27,,
RACHEL_GUDU,host,172.19.69.107,,
RAC_NODE_TEST,host,172.19.11.116,,
RAYMONDFRONTCOLLECT,host,172.19.15.187,,
REMITA,host,104.17.129.98,,
REMITA.22,host,172.19.3.22,,
REMITA1,host,104.17.130.98,,
REMITA2,host,104.20.94.16,,
REMITADB.30,host,172.19.2.30,,
REMITETSTENV,host,172.19.11.26,,
REPORTSER,host,172.19.11.23,,
RITA,host,172.19.63.110,,
ROSEMARY_CONTACT_CENTER,host,172.19.59.216,,
Ref_146.242.30.27,host,146.242.30.27,,
Ref_192.165.220.164,host,192.165.220.164,,
S4_NAT_CBN,host,192.168.110.163,,
SABO_EBUS.2,host,172.19.17.131,,
SAFE_LOCK_APP_SVR,host,172.19.1.49,,
SAIFULLAH_FINCON,host,172.19.15.212,,
SCCMTEST,host,172.16.200.217,,
SCCM_APP_TEST,host,172.16.200.197,,
SCCM_DB_TEST,host,172.16.200.196,,
SECURE_ID1,host,62.173.38.180,,
SECURE_ID2,host,154.113.98.177,,
SENDGRID.NET,host,167.89.118.52,,
SENDGRID.NET1,host,167.89.118.54,,
SENDGRID.NET2,host,159.122.219.43,,
SENDGRID_SMTP,host,159.122.219.55,,
SHAKIRU_JABI,host,172.19.61.156,,
SHARED_13.107.136.9,host,13.107.136.9,,
SHEHU_COMPLIANCE,host,172.19.15.8,,
SHEHU_COMPLIANCE_KN_TEMP,host,172.19.26.124,,
SHELT-External-89.108.151.90,host,89.108.151.90,,
SHELT-Internal-10.100.10.10,host,10.100.10.10,,
SHELTCENTRL_MNTR,host,188.165.53.3,,
SHELTDR-External-77.246.78.98,host,77.246.78.98,,
SHELTDR-Internal-10.10.100.0,host,10.10.100.0,,
SHELTTHREATINT,host,135.125.68.177,,
SHERIF,host,172.19.15.13,,
SMS_STMT_APP_PRD,host,172.19.1.19,,
SMS_STMT_DB_TEST,host,172.16.200.210,,
SMS_STMT_TEST,host,172.19.11.52,,
SOFTTECH_USER,host,172.19.15.89,,
SOKOTO_ATM1,host,172.19.62.91,,
SOKOTO_ATM2,host,172.19.62.92,,
SOKOTO_ATM3,host,172.19.62.93,,
SOLARWINDS_DPA_SERVER,host,172.19.11.79,,
SOPRA,host,172.19.15.124,,
SPAM,host,104.211.96.15,,
SSH_PUBLIC_ORACLE,host,152.70.164.47,,
SSI_SRV_TST,host,172.19.11.77,,
SSRS_SVRS,host,172.19.11.78,,
STERLING_PIN_POS_TST,host,172.19.11.102,,
STMT_APP_PRD,host,172.19.1.79,,
STREAM_2,host,216.58.201.131,,
SWIFT_AUTOCLIENT,host,10.17.23.21,,
SWIFT_AUTOCLIENT_INT,host,172.16.200.219,,
SW_149.134.170.74,host,149.134.170.74,,
SYSLOGSERVER,host,172.19.11.42,,
SYSTEMSPECS2_LAN,host,10.1.1.82,,
SYSTEMSPECS_FW-External_Systemspecs-92.52.103.209,host,92.52.103.209,,
S_149.134.170.75,host,149.134.170.75,,
ServiceDeskPOC,host,172.19.11.41,,
Shakiru.77,host,172.19.15.77,,
Shelt_Taj_Lan1,host,10.100.10.10,,
SokotoR,host,172.19.62.1,,
SokotoSwi,host,172.19.62.2,,
SolarWind_Server,host,172.19.16.208,,
Stratus_Web1,host,134.111.1.21,,
Stratus_Web2,host,207.138.233.77,,
Stratus_Web3,host,134.111.1.64,,
TAERP_NAT_CBN,host,192.168.110.168,,
TAJ-GBB-CPFW-Mgmt-10.1.17.11,host,10.1.17.11,,
TAJ-GBB-CPFW-eth2-41.78.83.252,host,41.78.83.252,,
TAJ-GBB-CPFW-eth3-172.16.200.1,host,172.16.200.1,,
TAJ-GBB-CPFW-eth4.100-172.19.6.1,host,172.19.6.1,,
TAJ-GBB-CPFW-eth4.105-172.19.3.1,host,172.19.3.1,,
TAJ-GBB-CPFW-eth4.12-10.17.23.17,host,10.17.23.17,,
TAJ-GBB-CPFW-eth4.120-172.19.120.1,host,172.19.120.1,,
TAJ-GBB-CPFW-eth4.170-172.20.11.1,host,172.20.11.1,,
TAJ-GBB-CPFW-eth4.201-10.20.22.1,host,10.20.22.1,,
TAJ-GBB-CPFW-eth4.21-172.19.21.1,host,172.19.21.1,,
TAJ-GBB-CPFW-eth4.2459-172.19.59.1,host,172.19.59.1,,
TAJ-GBB-CPFW-eth4.45-172.19.3.17,host,172.19.3.17,,
TAJ-GBB-CPFW-eth4.50-172.19.100.1,host,172.19.100.1,,
TAJ-GBB-CPFW-eth4.55-172.19.20.1,host,172.19.20.1,,
TAJ-GBB-CPFW-eth4.60-172.19.2.1,host,172.19.2.1,,
TAJ-GBB-CPFW-eth4.65-172.19.18.1,host,172.19.18.1,,
TAJ-GBB-CPFW-eth4.66-172.19.66.1,host,172.19.66.1,,
TAJ-GBB-CPFW-eth4.7-172.19.7.1,host,172.19.7.1,,
TAJ-GBB-CPFW-eth4.70-172.19.1.1,host,172.19.1.1,,
TAJ-GBB-CPFW-eth4.80-172.19.11.1,host,172.19.11.1,,
TAJ-GBB-CPFW-eth4.85-172.19.101.1,host,172.19.101.1,,
TAJ-GBB-CPFW-eth4.90-172.19.19.1,host,172.19.19.1,,
TAJ-GBB-CPFW-eth4.95-172.21.21.1,host,172.21.21.1,,
TAJ0009,host,172.19.15.21,,
TAJ003U,host,172.19.15.211,,
TAJ005,host,172.19.15.114,,
TAJ006J,host,172.19.15.193,,
TAJ007U,host,172.19.15.183,,
TAJ011,host,172.19.37.117,,
TAJ012Ahmed,host,172.19.15.222,,
TAJ013U,host,172.19.15.107,,
TAJ018,host,172.19.15.172,,
TAJ023_15.109,host,172.19.15.109,,
TAJ023_15.110,host,172.19.15.110,,
TAJ027,host,172.19.15.164,,
TAJ033_Hr,host,172.19.61.101,,
TAJ041_15.153,host,172.19.15.153,,
TAJ042_15.130,host,172.19.15.130,,
TAJ044U,host,172.19.15.131,,
TAJ047,host,172.19.37.115,,
TAJ053_15.247,host,172.19.15.247,,
TAJ055_15.101,host,172.19.17.106,,
TAJ061,host,172.19.26.132,,
TAJ067i,host,172.19.15.126,,
TAJ070_Jumoke_Laptop,host,172.19.61.108,,
TAJ072_61.65,host,172.19.15.65,,
TAJ073_15.197,host,172.19.15.197,,
TAJ079C,host,172.19.15.199,,
TAJ083M,host,172.19.15.161,,
TAJ085_15.61,host,172.19.15.61,,
TAJ086Akeem,host,172.19.15.149,,
TAJ087_36.65,host,172.19.36.65,,
TAJ127,host,172.19.15.150,,
TAJ140,host,172.19.17.101,,
TAJ143,host,172.19.15.128,,
TAJ145_61.64,host,172.19.61.64,,
TAJ149_61.61,host,172.19.61.61,,
TAJ153_59.210,host,172.19.59.210,,
TAJ155_17.119,host,172.19.17.116,,
TAJ157,host,172.19.36.69,,
TAJ159_15.88,host,172.19.15.88,,
TAJ173_15.63,host,172.19.15.63,,
TAJ174_15.74,host,172.19.15.74,,
TAJ178n,host,172.19.15.132,,
TAJ184_61.55,host,172.19.61.55,,
TAJ192,host,172.19.64.111,,
TAJ194,host,172.19.64.103,,
TAJ196,host,172.19.15.147,,
TAJ208_15.226,host,172.19.15.228,,
TAJ209,host,172.19.15.113,,
TAJ211ID,host,172.19.64.121,,
TAJ215,host,172.19.15.215,,
TAJ216,host,172.19.15.195,,
TAJ21OS21044,host,172.19.69.104,,
TAJ224,host,172.19.15.22,,
TAJ225_15.163,host,172.19.15.163,,
TAJ226,host,172.19.63.118,,
TAJ242IP,host,172.19.15.171,,
TAJ250,host,172.19.15.198,,
TAJ252,host,172.19.15.138,,
TAJ256,host,172.19.61.128,,
TAJ257,host,172.19.15.218,,
TAJ258,host,172.19.15.141,,
TAJ260,host,172.19.64.104,,
TAJ265,host,172.19.36.102,,
TAJ279,host,172.19.36.66,,
TAJ280U,host,172.19.15.145,,
TAJ281,host,172.19.15.104,,
TAJ282,host,172.19.15.105,,
TAJ284_U,host,172.19.36.67,,
TAJ285U,host,172.19.36.68,,
TAJ287,host,172.19.15.200,,
TAJ303UU,host,172.19.36.78,,
TAJ80,host,172.19.15.189,,
TAJFEPAPP_PRD,host,172.19.12.11,,
TAJFEPDB_PRD,host,172.19.12.12,,
TAJFEPPORTAL_PRD,host,172.19.12.14,,
TAJFINANCE,host,198.38.83.204,,
TAJMALL_70.39.249.88,host,70.39.249.88,,
TAJOFFICEAPP_PRD,host,172.19.12.13,,
TAJOS19003,host,172.19.36.73,,
TAJOS19005,host,172.19.60.77,,
TAJOS19012,host,172.19.26.69,,
TAJOS20020,host,172.19.36.72,,
TAJOS20021,host,172.19.36.74,,
TAJOS20022,host,172.19.15.246,,
TAJOS20023,host,172.19.62.107,,
TAJOS20031,host,172.19.26.118,,
TAJOS21035,host,172.19.64.102,,
TAJOS21043,host,172.19.65.109,,
TAJOS21044,host,172.19.69.106,,
TAJOS21046,host,172.19.68.106,,
TAJOS21055,host,172.19.15.225,,
TAJOS21058,host,172.19.63.130,,
TAJ_3CX_SVR,host,172.19.3.26,,
TAJ_AGENCY_PRD_APP,host,172.19.1.61,,
TAJ_AGENCY_PRD_DB,host,172.19.2.29,,
TAJ_AGENCY_PRD_WEB,host,172.19.3.28,,
TAJ_AGENCY_TST_APP,host,172.19.11.57,,
TAJ_AGENCY_TST_DB,host,172.19.11.61,,
TAJ_AGENCY_TST_WEB,host,172.19.11.60,,
TAJ_APP_SVR1,host,172.16.200.201,,
TAJ_APP_SVR2,host,172.16.200.202,,
TAJ_APP_SVR3,host,172.16.200.203,,
TAJ_APP_SVR4,host,172.16.200.207,,
TAJ_CARP_APP_PRD,host,172.19.1.65,,
TAJ_CBNFAILOVER_GW-External-196.216.201.21,host,196.216.201.21,,
TAJ_CBNFAILOVER_GW-Internal_1-172.16.17.0,host,172.16.17.0,,
TAJ_CBNFAILOVER_GW-Internal_2-172.16.16.0,host,172.16.16.0,,
TAJ_CBN_ADRAPS,host,172.19.15.27,,
TAJ_CBN_ADRAPS_FO,host,172.16.17.246,,
TAJ_CBN_CCMS_FO,host,172.16.17.251,,
TAJ_CBN_FINA,host,172.19.15.24,,
TAJ_CBN_FINA_FO,host,172.16.16.20,,
TAJ_CBN_S4,host,172.19.15.23,,
TAJ_CBN_TAERP,host,172.19.15.28,,
TAJ_CHATBOT_APP_SVR,host,172.16.200.181,,
TAJ_CM_APP,host,172.16.200.167,,
TAJ_CM_DB,host,172.16.200.168,,
TAJ_CM_WEB,host,172.16.200.169,,
TAJ_CRM_SVR,host,172.19.3.24,,
TAJ_DB_SVR1,host,172.16.200.204,,
TAJ_FCLT_PRD_SVR,host,172.21.21.6,,
TAJ_FCLT_TST_SVR,host,172.16.200.164,,
TAJ_GSI_ICAD_APP_PRD,host,172.19.1.64,,
TAJ_HQ_ASW2,host,172.19.67.3,,
TAJ_HQ_ASW3,host,172.19.67.4,,
TAJ_HQ_ASW4,host,172.19.67.5,,
TAJ_HQ_ASW5,host,172.19.67.6,,
TAJ_MOBILE_PRD_APP,host,172.19.1.13,,
TAJ_MOBILE_PRD_DB,host,172.19.2.13,,
TAJ_MOBILE_PRD_WEB,host,172.19.3.20,,
TAJ_MOBILE_TEST_APP,host,172.16.200.174,,
TAJ_MOBILE_TEST_APP1,host,172.19.11.35,,
TAJ_MOBILE_TEST_DB,host,172.16.200.176,,
TAJ_MOBILE_TEST_DB1,host,172.19.11.36,,
TAJ_MOBILE_TEST_WEB,host,172.19.11.40,,
TAJ_NAPS_APP_SRV_PRD,host,172.19.1.97,,
TAJ_NIP_SVR,host,172.21.21.2,,
TAJ_NIP_TESTDB_SVR,host,172.16.200.153,,
TAJ_NIP_TEST_SVR,host,172.19.11.59,,
TAJ_NIP_TEST_SVR1,host,172.16.200.155,,
TAJ_OPS_VPN,host,172.16.200.230,,
TAJ_PROXY,host,172.19.7.3,,
TAJ_SVR1,host,172.16.200.182,,
TAJ_SVR2,host,172.16.200.184,,
TAJ_SVR3,host,172.16.200.186,,
TAJ_USSD_PRD__APP,host,172.19.1.25,,
TAJ_USSD_PRD_DB,host,172.19.2.19,,
TAJ_USSD_TEST__APP,host,172.16.200.188,,
TANADI_API,host,172.19.3.27,,
TANADI_FW-External-134.213.99.13,host,134.213.99.13,,
TANADI_FW-Internal-172.24.16.100,host,172.24.16.100,,
TANADI_LAN,host,172.24.16.100,,
TANADI_LAN2,host,203.100.67.242,,
TANADI_LAN3,host,162.13.98.220,,
TCP_172.16.200.218,host,172.16.200.218,,
TEAMAPT_FW1-Teamapt_Ext-41.67.140.74,host,41.67.140.74,,
TEAMAPT_FW1-Teamapt_Int-172.29.251.0,host,172.29.251.0,,
TEAMAPT_SVR1,host,172.29.251.12,,
TEAMAPT_SVR2,host,172.29.251.13,,
TEA_52.97.146.178,host,52.97.146.178,,
TEMITOPE_HBC,host,172.19.15.182,,
TEMP2,host,172.19.37.200,,
TEMP_JOHNSON_151,host,172.19.15.207,,
TEMP_SOKOTO,host,172.19.62.117,,
TEPMKD,host,172.19.64.250,,
TESLEEM_RMD,host,172.19.15.196,,
TEST,host,172.19.15.32,,
TEST3CXX,host,172.19.11.125,,
TESTISE,host,172.19.15.226,,
TESTISE2,host,172.19.15.116,,
TESTJABI,host,172.19.61.228,,
TESTSCCMCLIENT,host,172.19.17.180,,
TEST_216.58.223.206,host,216.58.223.206,,
TEST_ATM,host,172.19.15.91,,
TEST_FEP_DB,host,172.19.12.21,,
TEST_FEP_OFFICE_DB,host,172.19.12.26,,
TEST_FEP_PORTAL,host,172.19.12.15,,
TEST_IP,host,172.19.15.174,,
TEST_KD2,host,172.19.73.4,,
TEST_POS_ABJ,host,172.19.15.96,,
TEST_PUB,host,172.19.21.1,,
TEST_RAC_SCAN1,host,172.19.11.86,,
TEST_RAC_SCAN2,host,172.19.11.122,,
TEST_RAC_VIP1,host,172.19.11.91,,
TEST_RAC_VIP2,host,172.19.11.92,,
TEST_SSL_SVR,host,172.16.200.190,,
TJ-DC-SRV-BIRPT,host,172.19.2.67,,
TJ-DC-SRV-CBARPT,host,172.19.1.105,,
TJ-DC-SRV-CIBAPP,host,172.19.1.100,,
TJ-DC-SRV-CIBDB,host,172.19.2.60,,
TJ-DC-SRV-CIBWB,host,172.19.3.30,,
TJ-DC-SRV-DBKUP,host,172.19.2.61,,
TJ-DC-SRV-DEVAPP4,host,172.19.1.103,,
TJ-DC-SRV-EMAILAPP,host,172.19.1.109,,
TJ-DC-SRV-EMAILDB,host,172.19.2.70,,
TJ-DC-SRV-FTP,host,172.19.11.99,,
TJ-DC-SRV-MISAPPTST,host,172.19.11.66,,
TJ-DC-SRV-NAPS3,host,172.19.2.59,,
TJ-DC-SRV-SMSALT,host,172.19.1.107,,
TJ-DC-SRV-SPAPP,host,172.19.1.106,,
TJ-DC-SRV-SPDB,host,172.19.2.68,,
TJ-DC-SRV-SSIS,host,172.19.2.64,,
