131.253.33.215,host,131.253.33.215,,
TJ-DC-SRV-STMTDB,host,172.19.2.65,,
TJ-DC-SRV-TSLMDB,host,172.19.11.124,,
TJ-DC-SRV-TSLMDB1,host,172.19.2.62,,
TJ-DC-TSTAP1,host,172.16.200.156,,
TJ-TST-SRV-ATMBACKUP,host,172.19.11.75,,
TJ-TST-SRV-DAPP,host,172.16.200.146,,
TJ-TST-SRV-IBSDB1,host,172.19.11.94,,
TJ-TST-SRV-MISDB,host,172.19.11.76,,
TJ_CARD_DB_TST,host,172.16.200.223,,
TJ_Ref_172.16.200.189,host,172.16.200.189,,
TMSDD,host,172.19.2.55,,
TMSLive_Server,host,172.19.1.95,,
TM_APEX-CENTRAL,host,172.16.200.195,,
TOKEN_MGT_APP,host,172.19.1.55,,
TOKEN_MGT_WEB,host,172.19.3.29,,
TREND_ENCRYTN_APP,host,172.19.1.53,,
TST-KIMONO_APP,host,172.19.11.65,,
TST_CONTACT_C_CRM,host,172.19.11.115,,
TST_SVR,host,172.16.200.149,,
TUNJI_TST,host,172.19.15.42,,
Tag_SW1,host,172.19.16.2,,
Taj0012,host,172.19.15.146,,
Taj0065,host,172.19.15.142,,
Taj0097,host,172.19.15.191,,
Taj014_15.206,host,172.19.15.206,,
Taj021_59.65,host,172.19.59.65,,
Taj026_15.190,host,172.19.15.190,,
Taj047_15.81,host,172.19.15.81,,
Taj050_172.19.15.73,host,172.19.15.73,,
Taj056,host,172.19.61.111,,
Taj068_15.4,host,172.19.15.4,,
Taj069_61.113,host,172.19.61.113,,
Taj069_61.200,host,172.19.61.200,,
Taj073_15.194,host,172.19.15.194,,
Taj077_15.231,host,172.19.15.231,,
Taj082_15.129,host,172.19.37.52,,
Taj084_15.213,host,172.19.15.216,,
Taj085_15.139,host,172.19.15.139,,
Taj086,host,172.19.15.208,,
Taj09,host,172.19.36.61,,
Taj106_59.111,host,172.19.59.111,,
Taj123,host,172.19.15.151,,
Taj128_17.140,host,172.19.15.166,,
Taj131_15.240,host,172.19.15.240,,
Taj132_15.127,host,172.19.15.127,,
Taj148_37.62,host,172.19.36.62,,
Taj164_63.104,host,172.19.63.104,,
Taj172_36.63,host,172.19.36.63,,
Taj179_15.160,host,172.19.37.51,,
Taj199_26.123,host,172.19.26.136,,
Taj234,host,172.19.15.224,,
Taj267,host,172.19.15.202,,
Taj271_INFOSEC,host,172.19.37.53,,
TajOS20029_63.149,host,172.19.63.149,,
Taj_181,host,172.19.36.64,,
Taj_Shelt_Lan1,host,172.19.1.101,,
Taj_Shelt_Lan2,host,172.19.1.102,,
Tajbank,host,23.97.255.11,,
TesTRonade,host,172.19.2.66,,
TestRac3,host,172.19.11.114,,
Test_ManageEngine,host,172.19.11.70,,
Test_Mobile_Sokoto,host,172.19.61.115,,
Thomsonreuters,host,167.68.44.27,,
Thomsonreuters1,host,167.68.44.7,,
Treasury_172.19.15.16,host,172.19.15.16,,
Treasury_172.19.15.17,host,172.19.15.17,,
Treasury_172.19.15.18,host,172.19.15.18,,
Trend1,host,23.212.232.161,,
Trend2,host,92.122.119.189,,
Trend3,host,92.122.252.40,,
Trend_Micro,host,216.104.20.24,,
UPSL_IPNX_ROUTER,host,10.17.23.34,,
UPSL_PRD_SVR,host,172.19.4.100,,
UPSL_UAT_SVR,host,172.19.8.200,,
USER10_CONTACT_CENTER,host,172.19.59.215,,
USER1_CONTACT_CENTER,host,172.19.59.63,,
USER2_CONTACT_CENTER,host,172.19.59.51,,
USER3_CONTACT_CENTER,host,172.19.59.64,,
USER4_CONTACT_CENTER,host,172.19.59.99,,
USER5_CONTACT_CENTER,host,172.19.59.53,,
USER6_CONTACT_CENTER,host,172.19.59.61,,
USER7_CONTACT_CENTER,host,172.19.59.62,,
USERS_NIBSS,host,172.21.21.5,,
USER_UPSL,host,172.20.11.30,,
USER_UPSL_PRD,host,172.20.11.50,,
USSDAPP,host,172.19.11.110,,
USSDAPP1,host,172.19.11.112,,
Unknown,host,82.221.130.120,,
VANSO_MAPP_NEW_PRD,host,194.48.171.245,,
VANSO_MAPP_NEW_TEST,host,194.48.171.247,,
VANSO_MAPP_PRD,host,84.200.29.230,,
VANSO_MAPP_TEST,host,84.200.29.232,,
VDT_Tunnel_NIBBS,host,192.168.168.170,,
VDT_WUSE_,host,172.27.213.158,,
VOTERS,host,142.93.198.99,,
VPN_RSVR,host,172.16.200.206,,
WASIU_DOMOPS,host,172.19.15.64,,
WHATSAPP_BNK_SRV,host,172.19.11.126,,
WUSE_CC_ATM,host,172.19.65.91,,
Wuse_Router,host,172.19.65.1,,
XLARITY,host,172.19.120.14,,
YUSRA_RMD,host,172.19.15.115,,
YinkaLiaison,host,172.19.63.105,,
_172.16.200.147,host,172.16.200.147,,
_172.16.200.209,host,172.16.200.209,,
_172.19.100.11,host,172.19.100.11,,
_172.19.100.14,host,172.19.100.14,,
_172.19.100.16,host,172.19.100.16,,
_172.19.11.103,host,172.19.11.103,,
_172.19.11.104,host,172.19.11.104,,
_172.19.11.105,host,172.19.11.105,,
_172.19.11.106,host,172.19.11.106,,
_172.19.11.108,host,172.19.11.108,,
_172.19.11.200,host,172.19.11.200,,
_172.19.11.22,host,172.19.11.22,,
_172.19.11.33,host,172.19.11.33,,
_172.19.11.46,host,172.19.11.46,,
_172.19.11.62,host,172.19.11.62,,
_172.19.11.93,host,172.19.11.93,,
_172.19.15.102,host,172.19.15.102,,
_172.19.15.103,host,172.19.15.103,,
_172.19.15.230,host,172.19.15.230,,
_172.19.15.93,host,172.19.15.93,,
_172.19.15.95,host,172.19.15.95,,
_172.19.2.56,host,172.19.2.56,,
_172.19.20.43,host,172.19.20.43,,
_172.19.20.44,host,172.19.20.44,,
_172.19.26.91,host,172.19.26.91,,
_172.19.26.92,host,172.19.26.92,,
_172.19.26.93,host,172.19.26.93,,
_172.19.60.91,host,172.19.60.91,,
_172.19.61.117,host,172.19.61.117,,
_172.19.64.91,host,172.19.64.91,,
_172.19.64.92,host,172.19.64.92,,
_172.19.64.93,host,172.19.64.93,,
_172.19.66.3,host,172.19.66.3,,
_172.19.7.4,host,172.19.7.4,,
_172.19.7.5,host,172.19.7.5,,
_172.19.70.101,host,172.19.70.101,,
_172.19.70.102,host,172.19.70.102,,
_172.19.70.103,host,172.19.70.103,,
_172.19.70.91,host,172.19.70.91,,
_172.19.70.92,host,172.19.70.92,,
_172.19.71.91,host,172.19.71.91,,
_172.19.71.92,host,172.19.71.92,,
_172.217.195.100,host,172.217.195.100,,
_172.217.195.101,host,172.217.195.101,,
_172.217.195.102,host,172.217.195.102,,
_172.217.195.113,host,172.217.195.113,,
_172.217.195.138,host,172.217.195.138,,
_172.217.195.139,host,172.217.195.139,,
_172.217.6.78,host,172.217.6.78,,
_172.25.15.213,host,172.25.15.213,,
_172.25.15.214,host,172.25.15.214,,
_172.29.100.12,host,172.29.100.12,,
_172.29.120.11,host,172.29.120.11,,
_172.29.120.12,host,172.29.120.12,,
_172.29.120.13,host,172.29.120.13,,
_172.29.120.14,host,172.29.120.14,,
_188.121.36.239,host,188.121.36.239,,
_19.1.45,host,172.19.1.45,,
_49.88.112.115,host,49.88.112.115,,
_90.115.201.35,host,90.115.201.35,,
_90.115.201.36,host,90.115.201.36,,
eFraud_23.202.231.167,host,23.202.231.167,,
eFraud_23.217.138.108,host,23.217.138.108,,
extaudit1,host,172.19.15.12,,
extaudit3,host,172.19.15.14,,
host,host,10.0.140.13,,
iTracksafeIP,host,58.64.200.195,,
interswitch,host,172.25.20.18,,
ipnxtest,host,10.64.7.102,,
olajumoke_HCM,host,172.19.61.102,,
serverswi,host,172.16.200.248,,
taj182,host,172.19.15.117,,
tajos20030_36.76,host,172.19.36.76,,
test123,host,172.19.15.157,,
test3CX,host,172.19.3.31,,
TJ-TST-SRV-KIMONO,host,172.19.11.67,,
GBB_Network,subnet,172.16.200.0 255.255.255.0,,
HQ_Office,subnet,172.19.15.0 255.255.255.0,,
Project_Office,subnet,192.168.1.0 255.255.255.0,,
TAJ_Network,subnet,172.0.0.0 255.0.0.0,,
13.107.128.0,subnet,13.107.128.0 255.255.252.0,,
13.107.18.10,subnet,13.107.18.10 255.255.255.254,,
13.107.6.152,subnet,13.107.6.152 255.255.255.254,,
132.245.0.0,subnet,132.245.0.0 255.255.0.0,,
150.171.32.0,subnet,150.171.32.0 255.255.252.0,,
Bloomberg_16,subnet,206.156.53.0 255.255.255.0,,
191.234.140.0,subnet,191.234.140.0 255.255.252.0,,
23.103.160.0,subnet,23.103.160.0 255.255.240.0,,
40.104.0.0,subnet,40.104.0.0 255.254.0.0,,
40.96.0.0,subnet,40.96.0.0 255.248.0.0,,
52.96.0.0,subnet,52.96.0.0 255.252.0.0,,
Bloomberg_17,subnet,208.22.56.0 255.255.255.0,,
Bloomberg_18,subnet,208.22.57.0 255.255.255.0,,
Bloomberg_19,subnet,208.134.161.0 255.255.255.0,,
AARANO_ABJ_CC,subnet,172.19.72.0 255.255.255.0,,
Bloomberg_2,subnet,69.187.32.0 255.255.224.0,,
Bloomberg_20,subnet,205.183.246.0 255.255.255.0,,
Bloomberg_21,subnet,199.105.176.0 255.255.248.0,,
Bloomberg_22,subnet,199.105.184.0 255.255.254.0,,
Bloomberg_23,subnet,69.184.0.0 255.255.0.0,,
ADVANSIO_NET,subnet,172.31.32.0 255.255.240.0,,
Bloomberg_24,subnet,2.23.0.0 255.255.0.0,,
Bloomberg_26,subnet,23.211.0.0 255.255.0.0,,
HQ_Branch,subnet,172.19.17.0 255.255.255.0,,
HQ_LAN_Mng,subnet,172.19.67.0 255.255.255.0,,
Net_10.101.0.0,subnet,10.101.0.0 255.255.255.248,,
Net_10.17.23.0,subnet,10.17.23.0 255.255.255.248,,
Net_10.17.23.16,subnet,10.17.23.16 255.255.255.248,,
Net_10.17.23.32,subnet,10.17.23.32 255.255.255.248,,
Net_10.17.23.8,subnet,10.17.23.8 255.255.255.248,,
Net_10.20.21.0,subnet,10.20.21.0 255.255.255.240,,
Net_10.20.21.16,subnet,10.20.21.16 255.255.255.240,,
Net_10.20.22.0,subnet,10.20.22.0 255.255.255.252,,
Net_10.50.17.32,subnet,10.50.17.32 255.255.255.240,,
Net_10.60.0.0,subnet,10.60.0.0 255.255.255.252,,
Net_10.60.0.12,subnet,10.60.0.12 255.255.255.252,,
Net_10.60.0.16,subnet,10.60.0.16 255.255.255.252,,
Net_10.60.0.20,subnet,10.60.0.20 255.255.255.252,,
Net_10.60.0.32,subnet,10.60.0.32 255.255.255.252,,
Net_10.60.0.36,subnet,10.60.0.36 255.255.255.252,,
Net_10.60.0.4,subnet,10.60.0.4 255.255.255.252,,
Net_10.60.0.40,subnet,10.60.0.40 255.255.255.252,,
Net_10.60.0.48,subnet,10.60.0.48 255.255.255.252,,
Net_10.60.0.52,subnet,10.60.0.52 255.255.255.252,,
Net_10.60.0.76,subnet,10.60.0.76 255.255.255.252,,
Net_10.60.0.8,subnet,10.60.0.8 255.255.255.252,,
BRH_TUNNEL_GRP,subnet,10.60.0.0 255.255.255.0,,
Net_10.60.0.80,subnet,10.60.0.80 255.255.255.252,,
Net_10.60.0.84,subnet,10.60.0.84 255.255.255.252,,
Bloomberg_1,subnet,69.187.16.0 255.255.240.0,,
Bloomberg_10,subnet,69.191.250.0 255.255.255.192,,
Bloomberg_11,subnet,160.43.250.0 255.255.255.0,,
Bloomberg_12,subnet,160.43.251.0 255.255.255.0,,
Bloomberg_13,subnet,160.43.252.0 255.255.255.0,,
Bloomberg_14,subnet,160.43.253.0 255.255.255.0,,
Bloomberg_15,subnet,205.216.112.0 255.255.255.0,,
Bloomberg_4,subnet,69.187.25.0 255.255.255.192,,
Bloomberg_5,subnet,69.191.176.0 255.255.248.0,,
Bloomberg_6,subnet,69.191.176.128 255.255.255.224,,
Bloomberg_7,subnet,69.191.178.128 255.255.255.224,,
Bloomberg_8,subnet,69.191.192.0 255.255.192.0,,
Bloomberg_9,subnet,69.191.244.0 255.255.255.128,,
Net_10.60.0.88,subnet,10.60.0.88 255.255.255.252,,
Net_10.60.0.92,subnet,10.60.0.92 255.255.255.252,,
CAPTCHA_NET1,subnet,216.58.211.0 255.255.255.0,,
CBD_PRD1,subnet,172.16.7.0 255.255.255.0,,
CBD_PRD2,subnet,172.16.6.0 255.255.255.0,,
CBN_DR1,subnet,172.16.26.0 255.255.255.0,,
CBN_DR2,subnet,172.16.27.0 255.255.255.0,,
CBN_FO_LAN,subnet,172.16.16.0 255.255.255.0,,
CBN_FO_LAN2,subnet,172.16.17.0 255.255.255.0,,
Net_172.16.0.20,subnet,172.16.0.20 255.255.255.252,,
Net_172.16.16.0,subnet,172.16.16.0 255.255.255.0,,
Net_172.16.17.0,subnet,172.16.17.0 255.255.255.0,,
Net_172.16.26.0,subnet,172.16.26.0 255.255.255.0,,
Net_172.16.27.0,subnet,172.16.27.0 255.255.255.0,,
Net_172.16.6.0,subnet,172.16.6.0 255.255.255.0,,
Net_172.18.5.0,subnet,172.18.5.0 255.255.255.0,,
Net_172.19.15.0,subnet,172.19.12.0 255.255.252.0,,
Net_172.19.15.0-0,subnet,172.19.15.0 255.255.255.0,,
Net_172.19.17.0,subnet,172.19.17.0 255.255.255.0,,
CONTACT_CENTER,subnet,172.19.59.0 255.255.255.0,,
Net_172.19.21.0,subnet,172.19.21.0 255.255.255.0,,
Net_172.19.27.0,subnet,172.19.27.0 255.255.255.0,,
CPFWMGMT,subnet,15.15.15.0 255.255.255.0,,
Net_172.19.36.0,subnet,172.19.36.0 255.255.255.0,,
CP_default_Office_Mode_addresses_pool,subnet,172.16.10.0 255.255.255.0,,
Net_172.19.37.0,subnet,172.19.37.0 255.255.255.0,,
Net_172.19.60.0,subnet,172.19.60.0 255.255.255.0,,
Net_172.19.61.0,subnet,172.19.61.0 255.255.255.0,,
Core_DB,subnet,172.19.20.0 255.255.255.0,,
DAG_range,subnet,0.0.0.1 0.0.254.254,,
Net_172.19.62.0,subnet,172.19.62.0 255.255.255.0,,
Net_172.19.63.0,subnet,172.19.63.0 255.255.255.0,,
Net_172.19.64.0,subnet,172.19.64.0 255.255.255.0,,
Net_172.19.65.0,subnet,172.19.65.0 255.255.255.0,,
Net_172.19.67.0,subnet,172.19.67.0 255.255.255.0,,
Net_172.19.68.0,subnet,172.19.68.0 255.255.255.0,,
Net_172.19.69.0,subnet,172.19.69.0 255.255.255.0,,
Net_172.19.70.0,subnet,172.19.70.0 255.255.255.0,,
DR_XXX,subnet,172.0.64.0 255.255.255.0,,
Net_172.19.71.0,subnet,172.19.71.0 255.255.255.0,,
Net_172.19.72.0,subnet,172.19.72.0 255.255.255.0,,
Net_172.19.73.0,subnet,172.19.73.0 255.255.255.0,,
EXEMPT_NIBSS_NAT_USERS,subnet,172.19.15.13 172.19.15.16,,
FEP_LAN,subnet,172.19.12.0 255.255.255.0,,
FW151TEST,subnet,192.168.151.0 255.255.255.0,,
FWR,subnet,15.15.15.0 255.255.255.252,,
GBB-L1,subnet,172.19.6.0 255.255.255.0,,
GBB-L10,subnet,172.19.2.0 255.255.255.0,,
GBB-L11,subnet,172.19.18.0 255.255.255.0,,
GBB-L2,subnet,172.19.3.0 255.255.255.240,,
GBB-L3,subnet,172.19.120.0 255.255.255.0,,
GBB-L4,subnet,172.29.100.0 255.255.255.0,,
GBB-L5,subnet,172.29.120.0 255.255.255.0,,
GBB-L6,subnet,172.19.3.16 255.255.255.240,,
GBB-L7,subnet,172.19.100.0 255.255.255.0,,
GBB-L8,subnet,172.19.19.0 255.255.255.0,,
GBB-L9,subnet,172.19.1.0 255.255.255.0,,
Net_172.29.100.0,subnet,172.29.100.0 255.255.255.0,,
Net_172.29.120.0,subnet,172.29.120.0 255.255.255.0,,
Net_192.168.0.0,subnet,192.168.0.0 255.255.255.0,,
Net_192.168.0.0-0,subnet,192.168.0.0 255.255.255.0,,
Net_192.168.1.0,subnet,192.168.1.0 255.255.255.0,,
GOMBE,subnet,172.19.71.101 172.19.71.120,,
GOMBE_BRH,subnet,172.19.71.0 255.255.255.0,,
GOOGLE_NTP,subnet,216.239.35.0 255.255.255.0,,
Garki_CC,subnet,172.19.68.0 255.255.255.0,,
Gudu_CC,subnet,172.19.69.0 255.255.255.0,,
Net_192.168.1.0-0,subnet,192.168.1.0 255.255.255.0,,
Net_192.168.1.0-1,subnet,192.168.1.0 255.255.255.0,,
Net_192.168.110.160,subnet,192.168.110.160 255.255.255.224,,
Net_192.168.150.0,subnet,192.168.150.0 255.255.255.0,,
Net_192.168.151.0,subnet,192.168.151.0 255.255.255.0,,
Net_192.234.10.0,subnet,192.234.10.0 255.255.255.0,,
Net_196.216.200.0,subnet,196.216.200.0 255.255.255.0,,
HQ_ATMS,subnet,172.19.15.90 172.19.15.100,,
HQ_Annex1,subnet,172.19.36.0 255.255.255.0,,
HQ_Annex2,subnet,172.19.37.0 255.255.255.0,,
HQ_Management,subnet,172.19.16.0 255.255.255.0,,
Net_197.159.69.192,subnet,197.159.69.192 255.255.255.252,,
Net_197.159.69.192-0,subnet,197.159.69.192 255.255.255.192,,
Hq-branch-High-range,subnet,172.19.9.101 172.19.9.255,,
Hq-branch-Low-range,subnet,172.19.9.0 172.19.9.100,,
Net_41.78.83.200,subnet,41.78.83.200 255.255.255.252,,
Net_41.78.83.248,subnet,41.78.83.248 255.255.255.248,,
INTSWT_LAN_R,subnet,10.17.23.0 255.255.255.248,,
Jabi_Office,subnet,172.19.61.0 255.255.255.0,,
KADUNA_BRH,subnet,172.19.64.0 255.255.255.0,,
KANO_ATMS,subnet,172.19.26.90 172.19.26.100,,
Kaduna2,subnet,172.19.73.0 255.255.255.0,,
Kano_172.19.26.0,subnet,172.19.26.0 255.255.255.0,,
Kano_Test,subnet,172.19.27.0 255.255.255.0,,
Kn_Office,subnet,172.19.26.0 255.255.255.0,,
Lagos_Liaison,subnet,172.19.63.0 255.255.255.0,,
LocalMachine_Loopback,subnet,127.0.0.1 127.255.255.255,,
MAIDUGURI_BRH,subnet,172.19.70.0 255.255.255.0,,
MDIX,subnet,10.101.0.0 255.255.255.248,,
MDIX2,subnet,10.100.0.0 255.255.255.0,,
NASS_ATMS,subnet,172.19.60.91 172.19.60.102,,
NASS_OFFICE,subnet,172.19.60.0 255.255.255.0,,
Net_10.0.140.8,subnet,10.0.140.8 255.255.255.248,,
Net_10.0.140.8-0,subnet,10.0.140.8 255.255.255.248,,
Net_10.0.140.8-1,subnet,10.0.140.8 255.255.255.248,,
Net_10.0.140.8-2,subnet,10.0.140.8 255.255.255.248,,
Net_10.0.140.8-3,subnet,10.0.140.8 255.255.255.248,,
Net_10.0.140.8-4,subnet,10.0.140.8 255.255.255.248,,
Net_10.0.140.8-5,subnet,10.0.140.8 255.255.255.248,,
Net_10.0.140.8-6,subnet,10.0.140.8 255.255.255.248,,
Net_10.1.17.0,subnet,10.1.17.0 255.255.255.192,,
Net_10.10.100.0,subnet,10.10.100.0 255.255.255.240,,
Net_10.100.0.0,subnet,10.100.0.0 255.255.255.0,,
Prefix10,subnet,10.17.0.0 255.255.0.0,,
Prefix16,subnet,172.16.0.0 255.255.0.0,,
Prefix19,subnet,172.19.0.0 255.255.0.0,,
RA_Users,subnet,172.16.10.1 172.16.10.50,,
SHELTDR_LAN_RANGE,subnet,10.10.100.1 10.10.100.10,,
SWIFT_EXTERNAL,subnet,149.134.0.0 255.255.0.0,,
SWIFT_NET,subnet,10.17.23.16 255.255.255.248,,
Sokoto_Branch_1,subnet,172.19.62.0 255.255.255.0,,
TAJ_CBN_LAN,subnet,192.168.110.160 255.255.255.224,,
TEAMAPT_LAN,subnet,172.29.251.0 255.255.255.0,,
TEST_NTWK,subnet,172.19.11.0 255.255.255.0,,
Wuse_CC,subnet,172.19.65.0 255.255.255.0,,
fwtest,subnet,192.168.150.0 255.255.255.0,,
hq-high-range,subnet,172.19.15.101 172.19.15.255,,
hq-low-range,subnet,172.19.15.0 172.19.15.89,,
